NPI,TIN,TYPE,NEGOTIATION_ARRANGEMENT,BILLING_CODE_TYPE,BILLING_CODE,NEGOTIATED_TYPE,NEGOTIATED_RATE,BILLING_CLASS
1538161583,204620955,ein,ffs,CPT,99213,negotiated,68.59,professional
1699770446,050563039,ein,ffs,CPT,99213,negotiated,61.81,professional
1770696817,200123946,ein,ffs,CPT,99213,negotiated,227.09,professional
1861742124,222164755,ein,ffs,CPT,99213,negotiated,37.74,professional
1285715664,451298643,ein,ffs,CPT,99213,negotiated,75.52,professional
1215292628,621239776,ein,ffs,CPT,99213,negotiated,68.47,professional
1659513158,061745397,ein,ffs,CPT,99213,negotiated,466.8,professional
1629398169,061745397,ein,ffs,CPT,99213,negotiated,466.8,professional
1366481897,061745397,ein,ffs,CPT,99213,negotiated,466.8,professional
1225085582,061745397,ein,ffs,CPT,99213,negotiated,466.8,professional
1336597335,061745397,ein,ffs,CPT,99213,negotiated,466.8,professional
1508074063,461814274,ein,ffs,CPT,99213,negotiated,76.06,professional
1033345921,362167060,ein,ffs,CPT,99213,negotiated,137.67,professional
1831298439,113080269,ein,ffs,CPT,99213,negotiated,52.83,professional
1154439586,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1770541211,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1003086166,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1154365278,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1124050141,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1679757561,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1629394952,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1649227828,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1528032208,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1205297942,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1518055672,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1841248721,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1851501183,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1912995085,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1972779262,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1285622381,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1548358591,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1952516007,272268928,ein,ffs,CPT,99213,negotiated,257.48,professional
1770552648,061744704,ein,ffs,CPT,99213,negotiated,144.96,professional
1366502601,911925983,ein,ffs,CPT,99213,negotiated,75.03,professional
1093717381,461940724,ein,ffs,CPT,99213,negotiated,57.05,professional
1093811002,202972550,ein,ffs,CPT,99213,negotiated,204.2,professional
1457390080,710415642,ein,ffs,CPT,99213,negotiated,88.29,professional
1760614655,203261266,ein,ffs,CPT,99213,negotiated,227.09,professional
1255389847,270970402,ein,ffs,CPT,99213,negotiated,53.76,professional
1205868205,824221439,ein,ffs,CPT,99213,negotiated,234.57,professional
1740711308,824221439,ein,ffs,CPT,99213,negotiated,234.57,professional
1649247149,720970581,ein,ffs,CPT,99213,negotiated,100.66,professional
1508810771,201425195,ein,ffs,CPT,99213,negotiated,75.52,professional
1720080369,815371566,ein,ffs,CPT,99213,negotiated,100.11,professional
1043248701,410745522,ein,ffs,CPT,99213,negotiated,73.19,professional
1326220559,870663587,ein,ffs,CPT,99213,negotiated,100.11,professional
1255311825,261358524,ein,ffs,CPT,99213,negotiated,289.73,professional
1023002565,364143823,ein,ffs,CPT,99213,negotiated,94.2,professional
1073574232,412101361,ein,ffs,CPT,99213,negotiated,73.64,professional
1285674531,204473802,ein,ffs,CPT,99213,negotiated,53.76,professional
1386690592,204473802,ein,ffs,CPT,99213,negotiated,53.76,professional
1457647893,582234927,ein,ffs,CPT,99213,negotiated,122.39,professional
1841251766,751558325,ein,ffs,CPT,99213,negotiated,50,professional
1144458670,486030115,ein,ffs,CPT,99213,negotiated,144.51,professional
1104349950,030417452,ein,ffs,CPT,99213,negotiated,87.53,professional
1346792660,030417452,ein,ffs,CPT,99213,negotiated,87.53,professional
1528409612,030417452,ein,ffs,CPT,99213,negotiated,87.53,professional
1114316635,030417452,ein,ffs,CPT,99213,negotiated,87.53,professional
1730178880,581661116,ein,ffs,CPT,99213,negotiated,66.27,professional
1205050655,860444866,ein,ffs,CPT,99213,negotiated,80.48,professional
1285176636,473219674,ein,ffs,CPT,99213,negotiated,42.7,professional
1316550932,473219674,ein,ffs,CPT,99213,negotiated,42.7,professional
1831595362,273037441,ein,ffs,CPT,99213,negotiated,44.33,professional
1184068181,391139101,ein,ffs,CPT,99213,negotiated,108.08,professional
1750603130,390816845,ein,ffs,CPT,99213,negotiated,74.03,professional
1730332073,390816845,ein,ffs,CPT,99213,negotiated,74.03,professional
1609167584,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1356797948,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1982267183,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1124563556,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1447747662,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1447450200,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1962668525,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1932554938,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1649443722,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1285741942,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1851566715,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1780180398,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1891011771,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1184075756,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1447519848,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1639127988,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1669853073,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1013398353,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1013487347,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1528436177,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1760508998,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1518083393,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1124339262,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1659338275,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1285692301,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1902148489,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1477977387,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1699166264,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1386089597,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1750782017,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1215132865,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1467613463,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1457677403,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1336445527,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1881852028,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1346583424,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1447418926,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1588676191,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1144493370,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1336433432,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1154822161,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1992097505,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1679130975,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1407983950,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1992756035,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1922367309,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1063611317,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1104028141,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1457383408,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1427211820,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1982041018,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1932428836,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1649599093,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1073570495,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1295793107,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1801245857,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1316161284,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1215353131,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1962818286,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1366482879,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1528384914,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1942253208,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1265729297,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1801011069,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1649238544,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1790958130,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1558681429,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1497919989,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1285685107,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1720439516,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1215023932,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1205964293,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1134626906,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1376006312,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1215161187,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1376888495,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1215133186,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1437392362,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1255563821,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1114961182,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1972949378,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1659692465,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1720037906,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1336272426,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1427496827,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1710325402,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1639299258,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1740798354,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1962571794,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1508852294,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1669430658,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1205894011,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1902126279,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1174940340,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1821564774,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1245437607,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1568782795,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1457510695,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1538562376,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1437171600,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1518529593,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1144288051,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1740520048,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1295143188,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1245295070,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1457477960,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1487101390,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1043659436,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1871683078,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1457700510,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1912261314,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1811029358,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1215995188,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1134172414,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1528138625,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1730103375,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1356537351,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1104867043,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1912922030,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1649250457,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1417092107,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1275199283,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1003864950,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1508099086,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1780021386,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1861980781,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1972533511,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1225491327,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1003471525,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1346703840,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1659659597,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1952453409,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1639116874,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1467747857,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1689790966,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1043669633,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1538384920,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1689658650,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
1942375183,351693695,ein,ffs,CPT,99213,negotiated,40.34,professional
